67, [32, 16, 48, 80, 31, 32], array([265.54658203,  25.56123047,  17.74775391]), array([ 273.47167969,   -9.48779297, -161.62734375])
68, [32, 0, 64, 96, 31, 32], array([261.75146484,  26.90068359,  18.41748047]), array([ 261.19335938,    0.33486328, -164.52949219])
69, [16, 0, 80, 80, 26, 16], array([260.18876953,  22.77070312,  16.85478516]), array([ 251.37070312,  -16.63154297, -163.97138672])
70, [32, 0, 80, 80, 21, 32], array([252.82177734,  25.003125  ,  16.96640625]), array([ 229.04648437,  -10.15751953, -163.63652344])
71, [16, 16, 80, 80, 16, 32], array([250.81259766,  28.79824219,  17.18964844]), array([ 217.99599609,   11.72021484, -163.74814453])
72, [0, 16, 80, 80, 10, 16], array([254.27285156,  24.44501953,  16.96640625]), array([ 2.23465430e+02,  1.11621094e-01, -1.64306250e+02])
73, [0, 32, 64, 96, 16, 32], array([253.26826172,  27.79365234,  18.08261719]), array([ 213.19628906,    9.82265625, -161.73896484])
74, [0, 32, 64, 96, 16, 32], array([254.60771484,  30.3609375 ,  16.85478516]), array([ 208.06171875,   21.09638672, -159.28330078])
75, [16, 48, 80, 96, 16, 32], array([260.52363281,  27.68203125,  18.08261719]), array([ 228.26513672,    9.15292969, -162.96679688])
76, [16, 48, 96, 112, 10, 16], array([258.9609375 ,  29.13310547,  17.52451172]), array([ 220.45166016,   16.51992187, -161.85058594])
77, [0, 64, 112, 128, 16, 16], array([256.72851562,  34.60253906,  18.41748047]), array([ 209.73603516,   29.46796875, -158.16708984])
78, [0, 80, 128, 128, 16, 16], array([254.38447266,  36.38847656,  16.51992187]), array([ 193.43935547,   21.09638672, -154.14873047])
79, [0, 80, 144, 128, 16, 16], array([249.13828125,  43.30898437,  15.51533203]), array([ 182.165625  ,   39.17900391, -148.2328125 ])
80, [0, 64, 160, 112, 16, 16], array([247.68720703,  49.33652344,  16.85478516]), array([ 180.04482422,   63.62402344, -141.53554687])
81, [16, 64, 160, 112, 21, 16], array([238.75751953,  48.10869141,  15.29208984]), array([ 163.07841797,   59.04755859, -135.39638672])
82, [32, 48, 160, 128, 16, 32], array([229.04648437,  48.89003906,  16.18505859]), array([ 141.20068359,   59.94052734, -123.67617187])
83, [48, 32, 160, 128, 21, 16], array([233.17646484,  49.55976562,  15.96181641]), array([ 151.69306641,   61.39160156, -128.02939453])
84, [32, 48, 160, 128, 21, 16], array([229.49296875,  43.53222656,  13.39453125]), array([ 144.99580078,   38.50927734, -131.71289062])
85, [48, 32, 160, 112, 26, 32], array([225.80947266,  38.06279297,  13.05966797]), array([ 130.03857422,   20.87314453, -130.03857422])
86, [64, 48, 144, 128, 21, 32], array([229.15810547,  43.97871094,  13.95263672]), array([ 152.02792969,   50.89921875, -132.82910156])
87, [64, 48, 160, 128, 21, 48], array([230.72080078,  37.83955078,  10.82724609]), array([ 148.79091797,   25.56123047, -138.41015625])
88, [64, 48, 144, 128, 21, 32], array([231.61376953,  30.3609375 ,   8.14833984]), array([ 147.78632812,   -0.78134766, -145.44228516])
