213, 96.0, 16.0, 48.0, 96.0, 26.0, 0.0
214, 96.0, 32.0, 32.0, 96.0, 31.2, 0.0
215, 80.0, 48.0, 16.0, 80.0, 31.2, 0.0
216, 64.0, 64.0, 0.0, 64.0, 31.2, 0.0
217, 48.0, 80.0, 0.0, 48.0, 31.2, 16.0
218, 32.0, 96.0, 0.0, 32.0, 31.2, 32.0
219, 16.0, 96.0, 0.0, 16.0, 26.0, 48.0
220, 0.0, 96.0, 0.0, 0.0, 20.8, 64.0
221, 0.0, 96.0, 16.0, 0.0, 15.6, 80.0
222, 0.0, 96.0, 32.0, 0.0, 10.4, 96.0
223, 0.0, 80.0, 48.0, 0.0, 5.2, 96.0
224, 0.0, 64.0, 64.0, 0.0, 0.0, 96.0
225, 16.0, 48.0, 80.0, 16.0, 0.0, 96.0
226, 32.0, 32.0, 96.0, 32.0, 0.0, 96.0
227, 48.0, 16.0, 96.0, 48.0, 0.0, 80.0
228, 64.0, 0.0, 96.0, 64.0, 0.0, 64.0
229, 80.0, 0.0, 96.0, 80.0, 5.2, 48.0
230, 96.0, 0.0, 96.0, 96.0, 10.4, 32.0
231, 112.0, 0.0, 80.0, 96.0, 15.6, 16.0
232, 128.0, 0.0, 64.0, 96.0, 20.8, 0.0
233, 144.0, 16.0, 48.0, 96.0, 26.0, 0.0
234, 144.0, 32.0, 32.0, 96.0, 31.2, 0.0
235, 144.0, 48.0, 16.0, 80.0, 36.4, 0.0
236, 144.0, 64.0, 0.0, 64.0, 41.6, 0.0
237, 144.0, 80.0, 0.0, 48.0, 46.800000000000004, 16.0
238, 128.0, 96.0, 0.0, 32.0, 46.800000000000004, 32.0
239, 112.0, 112.0, 0.0, 16.0, 46.800000000000004, 48.0
240, 96.0, 128.0, 0.0, 0.0, 46.800000000000004, 64.0
241, 80.0, 144.0, 16.0, 0.0, 46.800000000000004, 80.0
242, 64.0, 144.0, 32.0, 0.0, 41.6, 96.0
243, 48.0, 144.0, 48.0, 0.0, 36.4, 112.0
244, 32.0, 144.0, 64.0, 0.0, 31.2, 128.0
245, 16.0, 144.0, 80.0, 16.0, 26.0, 144.0
246, 0.0, 128.0, 96.0, 32.0, 20.8, 144.0
247, 0.0, 112.0, 112.0, 48.0, 15.6, 144.0
248, 0.0, 96.0, 128.0, 64.0, 10.4, 144.0
249, 0.0, 80.0, 144.0, 80.0, 5.2, 144.0
250, 0.0, 64.0, 144.0, 96.0, 0.0, 128.0
251, 16.0, 48.0, 144.0, 112.0, 0.0, 112.0
252, 32.0, 32.0, 144.0, 128.0, 0.0, 96.0
253, 48.0, 16.0, 144.0, 144.0, 0.0, 80.0
254, 64.0, 0.0, 128.0, 144.0, 0.0, 64.0
255, 80.0, 0.0, 112.0, 144.0, 5.2, 48.0
256, 96.0, 0.0, 96.0, 144.0, 10.4, 32.0
257, 112.0, 0.0, 80.0, 144.0, 15.6, 16.0
258, 128.0, 0.0, 64.0, 128.0, 20.8, 0.0
259, 144.0, 16.0, 48.0, 112.0, 26.0, 0.0
260, 144.0, 32.0, 32.0, 96.0, 31.2, 0.0
261, 144.0, 48.0, 16.0, 80.0, 36.4, 0.0
262, 144.0, 64.0, 0.0, 64.0, 41.6, 0.0
263, 144.0, 80.0, 0.0, 48.0, 46.800000000000004, 16.0
264, 128.0, 96.0, 0.0, 32.0, 46.800000000000004, 32.0
265, 112.0, 112.0, 0.0, 16.0, 46.800000000000004, 48.0
266, 96.0, 128.0, 0.0, 0.0, 46.800000000000004, 64.0
267, 80.0, 144.0, 16.0, 0.0, 46.800000000000004, 80.0
268, 64.0, 144.0, 32.0, 0.0, 41.6, 96.0
269, 48.0, 144.0, 48.0, 0.0, 36.4, 112.0
270, 32.0, 144.0, 64.0, 0.0, 31.2, 128.0
271, 16.0, 144.0, 80.0, 16.0, 26.0, 144.0
272, 0.0, 128.0, 96.0, 32.0, 20.8, 144.0
273, 0.0, 112.0, 112.0, 48.0, 15.6, 144.0
