56, [79, 67, 36, 86, 52, 86], array([266.77441406,  16.85478516,  17.859375  ]), array([ 317.11552734,   22.43583984, -152.69765625])
57, [90, 66, 28, 103, 51, 68], array([269.23007812,  13.17128906,  16.63154297]), array([ 318.67822266,   -4.91132812, -154.70683594])
58, [99, 64, 20, 117, 50, 47], array([269.56494141,  10.49238281,  17.30126953]), array([ 314.10175781,  -31.25390625, -154.03710938])
59, [107, 62, 10, 129, 48, 25], array([271.4625    ,   7.59023437,  15.73857422]), array([ 310.08339844,  -53.80136719, -150.68847656])
60, [113, 58, 0, 139, 45, 0], array([274.14140625,   4.91132812,  16.18505859]), array([ 304.05585938,  -73.00019531, -146.00039062])
61, [118, 54, 10, 148, 42, 25], array([275.14599609,   3.01376953,  17.41289062]), array([ 294.12158203,  -89.18525391, -140.86582031])
62, [121, 49, 20, 154, 38, 47], array([276.26220703,   0.66972656,  16.0734375 ]), array([ 285.41513672,  -98.67304687, -139.19150391])
63, [123, 43, 28, 158, 33, 68], array([275.81572266,  -1.22783203,  15.96181641]), array([ 271.23925781,  -94.87792969, -145.55390625])
64, [123, 36, 36, 160, 28, 86], array([274.47626953,  -2.56728516,  15.29208984]), array([ 251.8171875 ,  -90.18984375, -151.35820312])
65, [121, 28, 43, 160, 22, 103], array([274.25302734,  -2.90214844,  15.18046875]), array([ 236.41347656,  -84.27392578, -155.04169922])
66, [118, 20, 49, 158, 15, 117], array([271.4625    ,  -3.90673828,  15.29208984]), array([ 221.45625   ,  -71.77236328, -159.06005859])
67, [113, 10, 54, 154, 8, 129], array([268.78359375,  -5.46943359,  14.95722656]), array([ 202.70390625,  -56.03378906, -159.28330078])
68, [107, 0, 58, 148, 3, 139], array([267.55576172,  -5.3578125 ,  14.51074219]), array([ 192.32314453,  -42.8625    , -157.60898437])
69, [99, 19, 62, 139, 0, 148], array([266.77441406,  -5.58105469,  14.95722656]), array([ 187.5234375 ,  -24.11015625, -156.15791016])
70, [90, 36, 64, 129, 8, 154], array([265.21171875,  -3.12539062,  14.62236328]), array([ 186.96533203,  -12.94804687, -156.04628906])
71, [79, 52, 66, 117, 15, 158], array([266.1046875 ,  -1.56269531,  15.40371094]), array([ 194.22070312,    2.00917969, -157.1625    ])
72, [66, 66, 67, 103, 22, 160], array([266.99765625,   3.46025391,  14.51074219]), array([ 208.39658203,   23.32880859, -158.83681641])
73, [52, 79, 67, 86, 28, 160], array([269.89980469,   7.36699219,  15.40371094]), array([ 227.93027344,   42.97412109, -161.18085937])
74, [36, 90, 66, 68, 33, 158], array([271.35087891,  12.61318359,  16.0734375 ]), array([ 241.77128906,   58.60107422, -160.734375  ])
75, [19, 99, 64, 47, 38, 154], array([271.90898437,  17.74775391,  15.73857422]), array([ 264.09550781,   79.02773437, -156.93925781])
76, [0, 107, 62, 25, 42, 148], array([273.69492187,  23.44042969,  15.85019531]), array([ 290.32646484,   94.76630859, -149.46064453])
77, [19, 113, 58, 0, 45, 139], array([273.58330078,  27.12392578,  17.52451172]), array([ 306.73476562,   99.34277344, -144.10283203])
78, [36, 118, 54, 25, 48, 129], array([274.47626953,  30.02607422,  17.52451172]), array([ 322.47333984,  102.80302734, -137.29394531])
79, [52, 121, 49, 47, 50, 117], array([276.8203125 ,  29.13310547,  17.30126953]), array([ 337.98867187,   90.18984375, -136.84746094])
80, [66, 123, 43, 68, 51, 103], array([278.49462891,  26.90068359,  18.64072266]), array([ 343.01162109,   67.30751953, -143.99121094])
81, [79, 123, 36, 86, 52, 86], array([280.3921875 ,  23.44042969,  16.63154297]), array([ 348.70429687,   47.21572266, -147.67470703])
82, [90, 121, 28, 103, 52, 68], array([282.62460937,  23.99853516,  17.18964844]), array([ 354.28535156,   22.21259766, -149.46064453])
83, [99, 118, 20, 117, 51, 47], array([284.07568359,  18.86396484,  17.30126953]), array([ 351.15996094,   -7.70185547, -150.46523437])
84, [107, 113, 10, 129, 50, 25], array([285.52675781,  15.85019531,  17.07802734]), array([ 345.24404297,  -31.25390625, -149.46064453])
85, [113, 107, 0, 139, 48, 9], array([286.97783203,  12.72480469,  17.18964844]), array([ 338.99326172,  -52.23867187, -145.88876953])
86, [118, 99, 19, 148, 45, 0], array([288.98701172,   9.93427734,  16.18505859]), array([ 331.40302734,  -69.98642578, -141.0890625 ])
87, [121, 90, 36, 154, 42, 25], array([288.54052734,   8.03671875,  16.29667969]), array([ 318.56660156,  -81.26015625, -139.97285156])
88, [123, 79, 52, 158, 38, 47], array([284.07568359,   7.03212891,  15.85019531]), array([ 296.35400391,  -82.26474609, -145.88876953])
89, [123, 66, 66, 160, 33, 68], array([279.38759766,   5.46943359,  13.84101562]), array([ 274.36464844,  -80.70205078, -152.47441406])
90, [121, 52, 79, 160, 28, 86], array([274.92275391,   4.01835938,  11.83183594]), array([ 250.36611328,  -74.22802734, -159.61816406])
91, [118, 36, 90, 158, 22, 103], array([268.89521484,   3.68349609,   9.82265625]), array([ 221.12138672,  -64.51699219, -163.63652344])
92, [113, 19, 99, 154, 15, 117], array([262.75605469,   1.67431641,   9.93427734]), array([ 193.66259766,  -53.24326172, -163.30166016])
93, [107, 0, 107, 148, 8, 129], array([258.29121094,   0.78134766,   7.92509766]), array([ 175.46835937,  -39.17900391, -161.73896484])
94, [99, 19, 113, 139, 0, 139], array([254.71933594,   0.89296875,   8.25996094]), array([ 159.39492187,  -22.43583984, -155.04169922])
95, [90, 36, 118, 129, 8, 148], array([250.25449219,   3.23701172,   8.59482422]), array([ 151.02333984,   -2.00917969, -146.11201172])
96, [79, 52, 121, 117, 15, 154], array([249.13828125,   4.68808594,   8.25996094]), array([ 156.93925781,   18.86396484, -145.66552734])
97, [66, 66, 123, 103, 22, 158], array([251.92880859,  10.15751953,   7.70185547]), array([ 171.22675781,   39.17900391, -149.23740234])
98, [52, 79, 123, 86, 28, 160], array([253.603125  ,  15.85019531,   9.04130859]), array([ 185.7375    ,   63.62402344, -149.46064453])
99, [36, 90, 121, 68, 33, 160], array([252.82177734,  21.31962891,   8.48320312]), array([ 201.25283203,   84.49716797, -149.79550781])
100, [19, 99, 118, 47, 38, 158], array([254.83095703,  25.78447266,   9.26455078]), array([ 221.23300781,  102.57978516, -149.01416016])
101, [3, 107, 113, 25, 42, 154], array([256.39365234,  31.25390625,  10.38076172]), array([ 245.00830078,  117.42539062, -144.99580078])
102, [0, 113, 107, 9, 45, 148], array([258.17958984,  34.60253906,  11.27373047]), array([ 264.98847656,  124.34589844, -140.75419922])
103, [13, 118, 99, 0, 48, 139], array([259.85390625,  38.84414062,  12.83642578]), array([ 283.74082031,  125.90859375, -136.51259766])
104, [25, 121, 90, 10, 50, 129], array([261.75146484,  38.62089844,  13.17128906]), array([ 300.37236328,  116.42080078, -136.73583984])
105, [36, 123, 79, 20, 51, 117], array([263.53740234,  37.16982422,  12.38994141]), array([ 310.97636719,  104.03085937, -139.41474609])
106, [46, 123, 66, 28, 52, 103], array([266.66279297,  36.16523437,  13.72939453]), array([ 323.36630859,   91.19443359, -140.86582031])
107, [55, 121, 52, 36, 52, 86], array([270.45791016,  33.59794922,  13.28291016]), array([ 335.86787109,   69.98642578, -142.875     ])
108, [62, 118, 36, 43, 51, 68], array([273.80654297,  30.02607422,  13.95263672]), array([ 343.12324219,   50.00625   , -144.99580078])
109, [69, 113, 19, 49, 50, 47], array([276.26220703,  27.34716797,  14.84560547]), array([ 349.37402344,   30.24931641, -144.99580078])
110, [74, 107, 0, 54, 48, 25], array([279.16435547,  23.77529297,  14.39912109]), array([ 354.06210937,    9.59941406, -143.65634766])
111, [79, 99, 19, 58, 45, 0], array([281.95488281,  21.76611328,  16.85478516]), array([ 356.29453125,   -8.70644531, -141.64716797])
112, [82, 90, 36, 62, 42, 25], array([283.40595703,  18.30585938,  17.07802734]), array([ 357.41074219,  -24.11015625, -138.74501953])
113, [84, 79, 52, 64, 38, 47], array([279.61083984,  15.73857422,  15.62695312]), array([ 337.98867187,  -28.575     , -148.00957031])
114, [85, 66, 66, 66, 33, 68], array([273.36005859,  17.07802734,  14.51074219]), array([ 315.21796875,  -18.19423828, -159.95302734])
115, [85, 52, 79, 67, 28, 86], array([269.23007812,  15.06884766,  11.72021484]), array([ 301.15371094,  -10.82724609, -166.76191406])
116, [84, 36, 90, 67, 22, 103], array([263.76064453,  13.50615234,  10.26914062]), array([ 274.47626953,   -2.56728516, -173.12431641])
117, [82, 19, 99, 66, 15, 117], array([255.50068359,  12.05507812,   9.48779297]), array([ 242.66425781,    9.04130859, -175.35673828])
118, [79, 3, 107, 64, 8, 129], array([252.26367188,  11.49697266,  10.82724609]), array([ 227.48378906,   19.31044922, -173.12431641])
119, [74, 0, 113, 62, 3, 139], array([249.02666016,  10.04589844,   9.15292969]), array([ 209.73603516,   30.24931641, -166.65029297])
120, [69, 13, 118, 58, 0, 148], array([243.78046875,  10.82724609,   9.71103516]), array([ 187.85830078,   46.54599609, -153.81386719])
121, [62, 25, 121, 54, 3, 154], array([243.11074219,  12.61318359,   9.48779297]), array([ 190.53720703,   59.49404297, -149.12578125])
122, [55, 36, 123, 49, 6, 158], array([244.22695312,  13.39453125,   9.59941406]), array([ 195.22529297,   67.97724609, -146.55849609])
123, [46, 46, 123, 43, 9, 160], array([242.8875    ,  17.07802734,   9.82265625]), array([ 191.65341797,   82.93447266, -138.41015625])
124, [36, 55, 121, 36, 12, 160], array([245.00830078,  20.09179688,   9.82265625]), array([ 198.01582031,   97.33359375, -134.16855469])
125, [25, 62, 118, 28, 14, 158], array([246.57099609,  22.21259766,   9.93427734]), array([ 205.71767578,  104.58896484, -133.72207031])
126, [13, 69, 113, 20, 16, 154], array([248.46855469,  26.11933594,  10.04589844]), array([ 210.740625  ,  113.40703125, -131.15478516])
127, [0, 74, 107, 10, 18, 148], array([250.14287109,  28.12851562,  11.83183594]), array([ 217.21464844,  120.21591797, -130.03857422])
128, [13, 79, 99, 0, 19, 139], array([251.48232422,  30.02607422,  11.83183594]), array([ 224.80488281,  119.6578125 , -133.05234375])
129, [25, 82, 90, 10, 20, 129], array([253.15664062,  31.36552734,  12.38994141]), array([ 231.72539062,  117.871875  , -136.62421875])
130, [36, 84, 79, 20, 21, 117], array([257.175     ,  30.24931641,  11.38535156]), array([ 242.66425781,  110.17001953, -143.09824219])
131, [46, 85, 66, 28, 21, 103], array([260.97011719,  27.34716797,  12.38994141]), array([ 252.71015625,   95.32441406, -151.35820312])
132, [55, 85, 52, 36, 22, 86], array([263.87226563,  26.00771484,  12.72480469]), array([ 261.52822266,   77.24179687, -159.28330078])
133, [62, 84, 36, 43, 22, 68], array([267.890625  ,  24.33339844,  14.06425781]), array([ 270.90439453,   59.82890625, -164.75273437])
134, [69, 82, 19, 49, 21, 47], array([271.23925781,  19.53369141,  13.17128906]), array([ 279.83408203,   37.95117188, -168.65947266])
135, [74, 79, 3, 54, 21, 25], array([274.92275391,  17.859375  ,  14.39912109]), array([ 286.19648438,   18.41748047, -169.6640625 ])
136, [79, 74, 0, 58, 20, 9], array([277.60166016,  14.73398437,  16.40830078]), array([ 291.55429687,    1.00458984, -168.32460937])
137, [82, 69, 13, 62, 19, 0], array([280.72705078,  11.72021484,  16.85478516]), array([ 300.0375    ,  -16.74316406, -164.86435547])
138, [84, 62, 25, 64, 18, 10], array([280.16894531,  11.27373047,  16.85478516]), array([ 293.89833984,  -26.56582031, -164.19462891])
139, [85, 55, 36, 66, 16, 20], array([276.8203125 ,  11.49697266,  16.29667969]), array([ 283.07109375,  -23.2171875 , -166.0921875 ])
140, [85, 46, 46, 67, 14, 28], array([275.59248047,  10.26914062,  15.73857422]), array([ 276.59707031,  -26.00771484, -166.53867187])
141, [84, 36, 55, 67, 12, 36], array([272.13222656,  10.60400391,  14.62236328]), array([ 264.54199219,  -24.33339844, -167.76650391])
